analysis_id,population,gate_level,metric,mean,median,standard_deviation,ci_low_95,ci_high_95,observation_count,group_count,bootstrap_resamples,bootstrap_unit,model_id,representation_name,payload_class
entropy_by_artifact_class,rankcloak,strict,fixed_payload_bits_per_generated_token_conditional_on_completion,4.479958001140682,2.5506127569236705,3.6412048387850446,4.119476626711988,4.840439375569376,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,fixed_token_budget_payload_fraction,0.47878852648602255,0.4265625,0.2853509704053918,0.42254165294246815,0.5350354000295771,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,generated_token_count,210.33333333333334,206.5,156.21275313630522,199.0,221.66666666666666,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,added_tokens_vs_ungated,121.41666666666667,115.0,123.82132165733694,110.16666666666667,132.66666666666666,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,length_ratio_vs_ungated,2.148014742169925,1.9284801136363636,0.9613412329445964,2.1479114150600953,2.148118069279754,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,mean_entropy_bits,2.9801465390907675,2.208908528108868,1.8801388611137853,2.8658820010876114,3.0944110770939237,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,mean_observed_rank,185.3964245975774,29.993281385699124,355.5464358722339,106.07557529088363,264.7172739042713,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,mean_token_surprisal_nats,3.419301131996269,2.334619913578418,2.205400964937914,3.147693097598802,3.690909166393737,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,mean_rank_pressure_log_probability_gap_nats,2.5817878431547503,1.7798316619487202,1.7689607044581788,2.3311963603714116,2.8323793259380885,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,word_count,151.0,145.0,107.28975211589832,145.0,157.0,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,sentence_count,9.916666666666666,7.0,10.04044849897683,8.666666666666666,11.166666666666666,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,character_count,1062.0833333333333,926.5,761.5105154569536,1044.0,1080.1666666666667,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,flesch_reading_ease_heuristic,30.550692520454522,34.164107142857176,18.54515062133448,29.61496229511626,31.486422745792794,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,flesch_kincaid_grade_heuristic,13.452793781241555,13.442424242424243,3.6400463866724064,13.12791957944532,13.777667983037789,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,coleman_liau_index,15.149635024010474,15.015535714285711,3.9853028645762176,15.051978978517818,15.247291069503126,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,unique_word_fraction,0.7826744942724054,0.8132567599904283,0.12892336376056843,0.774605416801781,0.7907435717430298,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,repeated_bigram_fraction,0.01660148664927566,0.0071428571428571175,0.025368062569165527,0.0073285389620497505,0.025874434336501568,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,repeated_trigram_fraction,0.000911994410759287,0.0,0.0021299624491673596,0.0,0.001823988821518574,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,maximum_identical_word_run,1.0,1.0,0.0,1.0,1.0,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,surface_flag_total,4.0,2.0,5.559594491425693,2.0,6.0,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,tfidf_prompt_similarity,0.057608655651601635,0.04266951251802645,0.04471986982967154,0.030623013769276897,0.08459429753392637,12,2,2000,payload_name,,,aes256_gcm_base64
entropy_by_artifact_class,rankcloak,strict,payload_completion,0.9166666666666666,1.0,0.28867513459481287,0.8333333333333334,1.0,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,saved_id_exact_payload_recovery,0.9166666666666666,1.0,0.28867513459481287,0.8333333333333334,1.0,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,visible_text_exact_payload_recovery,0.5,0.5,0.5222329678670935,0.3333333333333333,0.6666666666666666,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,eligible_position_fraction,0.6270212468290813,0.6446065407468238,0.27677939744875074,0.5201486655823077,0.733893828075855,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,fixed_payload_bits_per_generated_token_conditional_on_completion,5.790022027095029,4.129032258064516,4.099096827589191,5.638381601082362,5.916389048772252,11,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,fixed_token_budget_payload_fraction,0.5899017438055676,0.6265285326086957,0.3030954039851064,0.4636444931233363,0.7161589944877989,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,generated_token_count,209.75,143.5,209.7423202624852,141.0,278.5,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,added_tokens_vs_ungated,122.33333333333333,55.0,181.35466674865344,53.166666666666664,191.5,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,length_ratio_vs_ungated,2.0688374651932495,1.62890625,1.3962787699311014,1.4609243388455344,2.6767505915409644,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,mean_entropy_bits,3.636249234915366,3.060728367224005,2.3147422710733294,3.215883867635568,4.056614602195165,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,mean_observed_rank,267.9251499273973,69.12047298634475,350.493807768404,208.12408811363036,327.72621174116426,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,mean_token_surprisal_nats,3.8868533138239267,3.1687512705044183,2.382901534900646,3.529685770482816,4.244020857165036,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,mean_rank_pressure_log_probability_gap_nats,2.9051574718234807,2.386778128529312,1.8879005721217117,2.673123482887377,3.137191460759583,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,word_count,156.41666666666666,102.5,164.20743994512958,102.66666666666667,210.16666666666666,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,sentence_count,10.166666666666666,7.5,11.158635737183625,6.666666666666667,13.666666666666666,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,character_count,1063.1666666666667,714.5,1131.292569934002,676.5,1449.8333333333333,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,flesch_reading_ease_heuristic,38.461197203458056,35.28729885057473,14.431872250702957,33.79708263134612,44.05813468999238,11,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,flesch_kincaid_grade_heuristic,12.24764705259724,12.3325,3.6887311797964384,11.858052920901969,12.572308829009964,11,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,coleman_liau_index,13.665587627143397,14.739,3.432688866370021,11.762412996435552,15.251566486066602,11,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,unique_word_fraction,0.7699818631894998,0.7041666666666667,0.19431101520953423,0.7629980740485225,0.7758016874736477,11,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,repeated_bigram_fraction,0.027165475330223548,0.008368200836820106,0.04082223676184143,0.02461959248846442,0.02971135817198267,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,repeated_trigram_fraction,0.009424111067709684,0.0,0.01804466506310998,0.008755949932420515,0.010092272202998853,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,maximum_identical_word_run,1.0,1.0,0.4264014327112209,0.8333333333333334,1.1666666666666667,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,surface_flag_total,1.6666666666666667,1.0,1.2309149097933272,1.1666666666666667,2.1666666666666665,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,tfidf_prompt_similarity,0.07243073218454037,0.05808933867086304,0.06882862756821839,0.04166653265079389,0.10319493171828686,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,rankcloak,strict,payload_completion,1.0,1.0,0.0,1.0,1.0,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,saved_id_exact_payload_recovery,1.0,1.0,0.0,1.0,1.0,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,visible_text_exact_payload_recovery,0.5,0.5,0.5222329678670935,0.5,0.5,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,eligible_position_fraction,0.5611775443244903,0.48624460758344057,0.2601507101644702,0.5476615403334025,0.5746935483155778,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,fixed_payload_bits_per_generated_token_conditional_on_completion,4.432689931805082,3.6108203806399546,3.5036913729341115,4.315772308688154,4.54960755492201,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,fixed_token_budget_payload_fraction,0.5290997892784012,0.438780409731114,0.28922129673955005,0.4665582103082104,0.5916413682485923,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,generated_token_count,284.9166666666667,197.0,229.78941281622232,281.3333333333333,288.5,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,added_tokens_vs_ungated,164.0,78.5,190.52654312815218,160.5,167.5,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,length_ratio_vs_ungated,2.183303790196964,2.056578104993598,1.0379485519387714,2.1216208541572006,2.2449867262367262,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,mean_entropy_bits,3.2673154848360255,2.388321484943214,2.17759663279163,3.186693253799556,3.3479377158724937,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,mean_observed_rank,189.89889856412756,44.20970898301875,300.1875059246331,104.31287500716002,275.4849221210951,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,mean_token_surprisal_nats,3.3051814654790093,3.0470356829817,1.9189733384266219,3.235692669663907,3.3746702612941117,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,mean_rank_pressure_log_probability_gap_nats,2.393800777365637,2.079313514798064,1.4366899203130001,2.2776150920287606,2.5099864627025124,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,word_count,206.25,149.5,191.28423638896408,200.16666666666666,212.33333333333334,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,sentence_count,11.916666666666666,7.0,12.529661776856718,11.666666666666666,12.166666666666666,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,character_count,1435.9166666666667,1027.0,1274.3678260457639,1380.3333333333333,1491.5,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,flesch_reading_ease_heuristic,17.638916497512266,15.027536429872498,27.2140217483031,8.605881299947919,25.166445828815892,11,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,flesch_kincaid_grade_heuristic,16.80162734760155,15.03749380211855,6.558914060127836,16.1088011721875,17.6330187580984,11,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,coleman_liau_index,16.267747051506657,15.665833333333332,3.5315415428852077,14.826213963746175,17.99758675681924,11,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,unique_word_fraction,0.7177648655969496,0.7309941520467836,0.17802165542249554,0.6935558582469026,0.7379390383886554,11,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,repeated_bigram_fraction,0.04347306295211952,0.015497737556561086,0.07102275961950306,0.04126026666594618,0.04568585923829286,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,repeated_trigram_fraction,0.018160354732168843,0.0,0.03682601516815206,0.012883771929824558,0.02343693753451313,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,maximum_identical_word_run,1.0,1.0,0.4264014327112209,0.8333333333333334,1.1666666666666667,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,surface_flag_total,2.8333333333333335,2.0,2.037526724122938,2.5,3.1666666666666665,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,tfidf_prompt_similarity,0.08369580956415823,0.09173807129419427,0.03646729652453955,0.07943825136420102,0.08795336776411548,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,rankcloak,strict,payload_completion,0.8888888888888888,1.0,0.3233808333817773,0.8888888888888888,0.8888888888888888,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,saved_id_exact_payload_recovery,0.8888888888888888,1.0,0.3233808333817773,0.8888888888888888,0.8888888888888888,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,visible_text_exact_payload_recovery,0.5555555555555556,1.0,0.5113099925649136,0.5555555555555556,0.5555555555555556,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,eligible_position_fraction,0.38159985369470406,0.34362317058172426,0.2311668874265085,0.30363039993225177,0.45956930745715635,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,fixed_payload_bits_per_generated_token_conditional_on_completion,3.8100756721285567,2.446447890371439,3.76652082857181,2.7907910993486174,4.8293602449084965,16,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,fixed_token_budget_payload_fraction,0.38143137932953736,0.33072916666666663,0.23376749453631804,0.285497997997998,0.4773647606610767,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,generated_token_count,303.8333333333333,239.0,249.02616210303026,289.8888888888889,317.77777777777777,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,added_tokens_vs_ungated,223.0,158.5,219.2275208142284,209.66666666666666,236.33333333333334,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,length_ratio_vs_ungated,3.3262955726110603,2.9104166666666664,1.580979787573952,3.09257331489179,3.56001783033033,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,mean_entropy_bits,2.0512487870919593,1.6461084303833853,1.5223559355247698,1.560030873544639,2.5424667006392796,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,mean_observed_rank,102.17358685366965,3.193067075369636,264.7214984812725,17.629687874358048,186.71748583298123,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,mean_token_surprisal_nats,1.8553136845339813,1.3729873115409,1.4522606191628857,1.4367900371474316,2.2738373319205323,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,mean_rank_pressure_log_probability_gap_nats,1.2733757075110903,0.9599281721840771,1.0925209328533743,0.9824138956397042,1.5643375193824764,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,word_count,218.44444444444446,158.0,191.43551278578266,200.0,236.88888888888889,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,rankcloak,strict,sentence_count,15.055555555555555,11.5,12.51104087559663,14.666666666666666,15.444444444444445,18,2,2000,payload_name,,,hmac_sha256_hex
