split_id,regime,held_out_value,detector_name,requested_kind,implementation_kind,original_test_rows,restricted_test_rows,excluded_test_rows,original_payload_groups,restricted_payload_groups,excluded_payload_groups,affected_split,analysis_unit,confidence_level,bootstrap_resamples_requested,evidence_status,metric,original_estimate,restricted_estimate,restricted_minus_original,restricted_ci_low,restricted_ci_high,bootstrap_resamples_valid,higher_is_better
leave_one_model:llama3_8b_instruct_q4_k_m,leave_one_model,llama3_8b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.05,0.6424242424242425,0.6424242424242425,0.0,0.5743971428571428,0.7200078124999999,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,balanced_accuracy,0.9757575757575758,0.9757575757575758,0.0,0.9664233576642336,0.9842538782465625,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,brier_score,0.019478903934334938,0.019478903934334938,0.0,0.011922621220129721,0.027313308365199098,2000,False
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,f1,0.9751552795031055,0.9751552795031055,0.0,0.9652567975830816,0.9840019711902955,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,pr_auc,0.9999794216316327,0.9999794216316327,0.0,0.9999234867226992,1.0,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,precision,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,roc_auc,0.9999793388429752,0.9999793388429752,0.0,0.9999230552977627,1.0,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,sensitivity,0.9515151515151515,0.9515151515151515,0.0,0.9328467153284672,0.9685077564931248,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,specificity,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.01,1.0,1.0,0.0,0.9953488372093023,1.0,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.05,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,balanced_accuracy,0.9037878787878788,0.9037878787878788,0.0,0.8840526755852842,0.9220472440944882,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,brier_score,0.07533629330611645,0.07533629330611645,0.0,0.0610925021556468,0.09015062726730914,2000,False
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,f1,0.9073668854850474,0.9073668854850474,0.0,0.8895344719678503,0.9242548092687726,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,pr_auc,0.9741573545450514,0.9741573545450514,0.0,0.965745937054227,0.9816474022829316,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,precision,0.8748241912798875,0.8748241912798875,0.0,0.849791069661881,0.8994252873563219,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,roc_auc,0.9736501377410468,0.9736501377410468,0.0,0.9651867525870136,0.9812174248523199,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,sensitivity,0.9424242424242424,0.9424242424242424,0.0,0.926241134751773,0.9590560128847531,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,specificity,0.8651515151515151,0.8651515151515151,0.0,0.8330824107512876,0.8943670422535211,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.01,0.6681818181818182,0.6681818181818182,0.0,0.46569231626455676,0.7829465611083621,2000,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.05,0.8590909090909091,0.8590909090909091,0.0,0.8014595895482916,0.9047638248847926,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,balanced_accuracy,0.9734848484848485,0.9734848484848485,0.0,0.9626741955799839,0.9837234952120383,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,brier_score,0.021725893215228748,0.021725893215228748,0.0,0.013099942114893296,0.030717894153865097,2000,False
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,f1,0.9727626459143969,0.9727626459143969,0.0,0.9612269605468673,0.9834541869414496,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,pr_auc,0.9994917131695394,0.9994917131695394,0.0,0.9989621694058448,0.9998975184464693,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,precision,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,roc_auc,0.999451331496786,0.999451331496786,0.0,0.9988574163366759,0.9998974638220822,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,sensitivity,0.946969696969697,0.946969696969697,0.0,0.9253483911599679,0.9674469904240766,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,specificity,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.01,0.9924242424242424,0.9924242424242424,0.0,0.9777777777777777,0.9984848484848485,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.05,0.996969696969697,0.996969696969697,0.0,0.9921244219472566,1.0,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,balanced_accuracy,0.8977272727272727,0.8977272727272727,0.0,0.8767416397895094,0.9170602378038119,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,brier_score,0.07818550323170066,0.07818550323170066,0.0,0.06301455336324838,0.0936661367615122,2000,False
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,f1,0.8974943052391801,0.8974943052391801,0.0,0.8758885152729319,0.9171702010745685,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,pr_auc,0.9636484970582366,0.9636484970582366,0.0,0.9531497237017583,0.9734661954165146,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,precision,0.8995433789954338,0.8995433789954338,0.0,0.8733798475377672,0.924099024879795,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,roc_auc,0.9626193755739211,0.9626193755739211,0.0,0.9508607036388639,0.9729601925251276,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,sensitivity,0.8954545454545455,0.8954545454545455,0.0,0.8641221374045801,0.926865671641791,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,specificity,0.9,0.9,0.0,0.8721804511278195,0.9267631910868194,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.01,0.546969696969697,0.546969696969697,0.0,0.42380483689538806,0.6651961805555555,2000,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,1320,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.05,0.8090909090909091,0.8090909090909091,0.0,0.7276499032882012,0.8771717043434086,2000,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,3816,144,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,balanced_accuracy,0.9919191919191919,0.9918763102725368,-4.288164665511296e-05,0.9877377377377378,0.9955948348138778,2000,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,3816,144,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,brier_score,0.007894618301122746,0.007979576906409405,8.49586052866589e-05,0.004323018120123569,0.011833926554602041,2000,False
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,3816,144,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,f1,0.9918575063613232,0.9918141008714021,-4.340548992110005e-05,0.9876101488670819,0.9955754044848836,2000,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,3816,144,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,pr_auc,0.999836834155809,0.9998346502810781,-2.1838747309432804e-06,0.9997038893564735,0.9999397181337899,2000,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,3816,144,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,precision,0.9994871794871795,0.9994678020223523,-1.937746482716385e-05,0.9983403842454198,1.0,2000,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,3816,144,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,roc_auc,0.9998339455157637,0.9998318895613306,-2.0559544330334134e-06,0.999698099198564,0.9999387618857069,2000,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,3816,144,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,sensitivity,0.9843434343434343,0.9842767295597484,-6.670478368586696e-05,0.9761178861788617,0.9917441937692222,2000,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,3816,144,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,specificity,0.9994949494949495,0.999475890985325,-1.9058509624581e-05,0.9983633387888707,1.0,2000,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,3816,144,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.01,0.9934343434343434,0.9931865828092243,-0.0002477606251191089,0.9884642374741462,0.9983498349834984,2000,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,3816,144,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.05,1.0,1.0,0.0,1.0,1.0,2000,True
matched,matched,not_applicable,published_textcnn_equivalent,text_cnn,text_cnn,3960,3816,144,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,balanced_accuracy,0.9510101010101011,0.9533542976939203,0.002344196683819244,0.9464464464464464,0.9602692529051483,2000,True
