row_id,label,source_record_kind,trace_token_count,surprisal_mean,surprisal_std,surprisal_min,surprisal_max,surprisal_mean_absolute_step,surprisal_first_half_mean,surprisal_last_half_mean,surprisal_q10,surprisal_q25,surprisal_q50,surprisal_q75,surprisal_q90,surprisal_q95,surprisal_fraction_ge_2,surprisal_fraction_ge_4,surprisal_fraction_ge_6,surprisal_fraction_ge_8,surprisal_fraction_ge_10
detector_pair__c7c3ef0f99059b9e4f7d5960__rankcloak,1,rankcloak_trial,23.0,5.351162020596079,2.416693755986134,0.2675661995160681,12.198720935393686,2.0865232981388653,5.712667214517387,5.019782259501547,3.4232438493216173,4.190234713328541,4.954583615736771,5.856551540333552,8.449803181726367,10.306752290209461,0.9565217391304348,0.8260869565217391,0.2608695652173913,0.13043478260869565,0.08695652173913043
detector_pair__c7c58fbd2d88676479aec80e__ordinary_control,0,ordinary_control,60.0,0.24605204108646808,0.445977120525385,4.848827117598375e-07,2.7859981059588375,0.298404480830228,0.1737967188240228,0.31830736334891335,1.7052985725030113e-05,0.002693717807856544,0.04326608040893909,0.26898637674280756,0.7150138715225012,1.0122129516478595,0.016666666666666666,0.0,0.0,0.0,0.0
detector_pair__c7c58fbd2d88676479aec80e__rankcloak,1,rankcloak_trial,60.0,5.0796212427133725,2.5258051910641814,1.5348515724865663,15.957788091807883,2.6532494420242987,5.169005664585796,4.990236820840952,2.7583860648439447,3.562719566071417,4.470300896753243,5.885498826721175,8.101900929696706,8.992561761212826,0.95,0.6333333333333333,0.23333333333333334,0.11666666666666667,0.05
detector_pair__c7cd90f8f5751fa2bffa96bc__ordinary_control,0,ordinary_control,116.0,0.6975424894135851,0.902592525352111,8.478587147919825e-07,4.522820959942596,0.829237036026059,0.8479348512408362,0.5471501275863341,0.0008464009693032182,0.04249078422417085,0.35549648826781777,0.984290644296876,1.899969373367023,2.511893588273039,0.09482758620689655,0.008620689655172414,0.0,0.0,0.0
detector_pair__c7cd90f8f5751fa2bffa96bc__rankcloak,1,rankcloak_trial,116.0,1.6550273141917768,2.3475649346702783,5.876584694419762e-07,13.140294402177698,1.21182965929366,1.3954503346825908,1.914604293700962,0.006792905595691678,0.10320628917236263,0.6910868673851933,1.6104349216668465,4.89186986638222,6.038900520683964,0.2413793103448276,0.1810344827586207,0.05172413793103448,0.02586206896551724,0.008620689655172414
detector_pair__c7d5b5884e82f49bb335bc42__ordinary_control,0,ordinary_control,176.0,0.38495818889356775,0.6792300809606717,2.591158221321166e-07,3.5132418873222555,0.5616200316370501,0.2556765155922064,0.5142398621949291,3.6613033238097614e-05,0.0010354213599210738,0.03806367533212551,0.4717395620434921,1.4019447335019422,1.8183644941087431,0.045454545454545456,0.0,0.0,0.0,0.0
detector_pair__c7d5b5884e82f49bb335bc42__rankcloak,1,rankcloak_trial,176.0,3.991034248303552,1.4359901240830892,1.2636401675559945,10.93225308455106,1.3971493408223354,4.3768256543428485,3.605242842264255,2.6763793368241995,3.136780735091262,3.771145579330746,4.307756627793781,5.582419697433171,6.634034190655851,0.9772727272727273,0.3693181818181818,0.07386363636363637,0.028409090909090908,0.011363636363636364
detector_pair__c7e411852cb7a3d0af25c990__ordinary_control,0,ordinary_control,38.0,1.3935262908229915,1.2868155177242155,0.0007586073897698498,4.881642963429556,1.004618744501193,1.5687247011311232,1.2183278805148596,0.0017525675738536252,0.29985174359196876,1.1225705050311063,1.94130156561046,3.12193967055284,4.225349647988752,0.18421052631578946,0.07894736842105263,0.0,0.0,0.0
detector_pair__c7e411852cb7a3d0af25c990__rankcloak,1,rankcloak_trial,38.0,6.276962882520372,3.3566410785608873,1.9735672263379662,15.281558959288247,3.704072507496599,6.526774989612072,6.027150775428671,2.78850593017365,3.747738827218799,5.643271651109853,8.26959444965935,10.934632843574393,11.986094999255155,0.9736842105263158,0.6842105263157895,0.42105263157894735,0.2894736842105263,0.18421052631578946
detector_pair__c7e9021f75752426fc1eb31a__ordinary_control,0,ordinary_control,176.0,0.39462367870995135,0.6219102805823292,4.2752652973376826e-08,3.7902442737693303,0.47674444174500585,0.3943692493591138,0.3948781080607889,0.00012232069031270498,0.004557824291678614,0.11970068975617743,0.502878900465082,1.1944343229987222,1.9226560513615034,0.03409090909090909,0.0,0.0,0.0,0.0
detector_pair__c7e9021f75752426fc1eb31a__rankcloak,1,rankcloak_trial,176.0,4.271257368039395,1.4921650877689936,0.8395658020275505,9.641385667352612,1.6083934685255001,4.451685529611293,4.090829206467496,2.7281755954643794,3.40469406312011,4.006286906069771,4.8202494674068985,6.288610297040268,7.011752750826674,0.9715909090909091,0.5056818181818182,0.11363636363636363,0.03977272727272727,0.0
detector_pair__c7ecdaedbc0921689cabbcf4__ordinary_control,0,ordinary_control,48.0,0.24082215663922277,0.6076669622611951,2.395627447526749e-07,3.1925495986907837,0.19522991341185683,0.43140249421982885,0.05024181905861669,1.0780514065800163e-05,0.0003899169376264666,0.0063760179949383655,0.09252163842924244,0.6942443251535456,1.433527708159198,0.041666666666666664,0.0,0.0,0.0,0.0
detector_pair__c7ecdaedbc0921689cabbcf4__rankcloak,1,rankcloak_trial,48.0,4.02718316543087,1.844240717883399,0.7062728353427374,9.719210655696433,1.774333877156779,4.128157459086416,3.9262088717753247,2.5552575385835943,3.115249072039945,3.5235188937102215,4.261510003741586,6.284665714174118,8.211288689475259,0.9583333333333334,0.3125,0.10416666666666667,0.08333333333333333,0.0
detector_pair__c7efcd0f7cf1b971e4ed25c0__ordinary_control,0,ordinary_control,86.0,0.9593535582086362,0.9110567095180019,2.199048992679309e-06,4.158446457805358,1.0574128530782496,0.9885650231505,0.9301420932667722,0.006061350340674565,0.2434969593965901,0.7307598686562802,1.4228858117738303,2.41974220246942,2.6665294917468225,0.1511627906976744,0.011627906976744186,0.0,0.0,0.0
detector_pair__c7efcd0f7cf1b971e4ed25c0__rankcloak,1,rankcloak_trial,86.0,4.027585924284151,2.812082764914003,0.000840998212247257,14.788887996944101,2.931308052461035,4.582761023796554,3.4724108247717465,1.2296011438675905,2.2634339025838157,3.607478412064154,4.891578579535954,7.140085587657769,9.775731228708711,0.7558139534883721,0.4418604651162791,0.16279069767441862,0.08139534883720931,0.05813953488372093
detector_pair__c7f94f89737b55f7486ba8ee__ordinary_control,0,ordinary_control,128.0,0.5184241038176555,0.6640114175796813,1.5102940267297527e-06,3.162074960971495,0.6848514251282877,0.6085661379717645,0.4282820696635463,0.0005248350741155155,0.023478555326539308,0.23931855142761904,0.7524250929018148,1.6183813953634443,1.9279873482612797,0.03125,0.0,0.0,0.0,0.0
detector_pair__c7f94f89737b55f7486ba8ee__rankcloak,1,rankcloak_trial,128.0,3.6698598057009733,1.3602466782673,1.1864637264219269,10.607824792610913,1.1223230618535036,4.012529825230297,3.3271897861716497,2.4794455072504995,2.9936649675377938,3.3508311106669284,3.9528641505702407,4.716047803333015,6.792333478913665,0.9765625,0.21875,0.0703125,0.015625,0.0078125
detector_pair__c7ff5f261904a5e2757260c3__ordinary_control,0,ordinary_control,131.0,0.5923301937435981,0.8644787896706354,3.3904199625567344e-07,4.0879058705711415,0.7369367548065162,0.4616646042736984,0.7210160015548629,0.0005515896605530202,0.032645638571032976,0.22150821685402633,0.8579851685535793,1.3645709814559623,2.57054008336865,0.07633587786259542,0.007633587786259542,0.0,0.0,0.0
detector_pair__c7ff5f261904a5e2757260c3__rankcloak,1,rankcloak_trial,131.0,1.3919918332773569,2.607845101340318,2.2985629044569578e-07,20.63898715446725,1.0656686271373912,1.0834503139984446,1.695858481052043,0.0034396271622192387,0.06607192180383592,0.5902377226406479,1.4378946919045923,4.219750512588828,5.622227874242247,0.19083969465648856,0.10687022900763359,0.030534351145038167,0.015267175572519083,0.015267175572519083
detector_pair__c801d042a4c8dcfd2a02c5b0__ordinary_control,0,ordinary_control,24.0,0.7162472530137611,0.8822577688408086,3.010344979870183e-05,3.7846374373172065,0.9900259868041973,0.8598108350084139,0.5726836710191083,0.04036340305658151,0.11907726481519854,0.2682402403799813,1.2943487465441255,1.7063446116028895,1.9753602670184351,0.08333333333333333,0.0,0.0,0.0,0.0
detector_pair__c801d042a4c8dcfd2a02c5b0__rankcloak,1,rankcloak_trial,108.0,1.2225516856483833,1.9737328327961217,1.0971890347377666e-06,10.614882791203183,1.109525641959892,2.088359501948509,0.3567438693482571,0.0010824098015877585,0.015877873762170758,0.43938737456216614,1.132627273248695,4.312197551443502,5.390627802127629,0.18518518518518517,0.12037037037037036,0.037037037037037035,0.009259259259259259,0.009259259259259259
detector_pair__c8022b8992d71f09af63161d__ordinary_control,0,ordinary_control,542.0,0.6872450594485262,0.8132234923392658,4.1995735955424607e-07,3.7292593157110687,0.7498251320319764,0.8149187033843276,0.5595714155127247,0.0008923070147314866,0.05450148483532491,0.3115253772202635,1.0890043736589723,1.87739308674926,2.390939215251635,0.08671586715867159,0.0,0.0,0.0,0.0
detector_pair__c8022b8992d71f09af63161d__rankcloak,1,rankcloak_trial,542.0,1.087086112333629,2.132065459511012,3.09344940774281e-08,16.00355001842903,0.9578562761697591,1.346273356689132,0.8278988679781261,0.0008801157825114815,0.05188568826792661,0.4194452827362074,0.997584445161678,2.6267696302073578,4.974551774834524,0.11439114391143912,0.08302583025830258,0.03874538745387454,0.02214022140221402,0.016605166051660517
detector_pair__c80fb8572b4d0f127a7466bd__ordinary_control,0,ordinary_control,32.0,0.5936277044504954,0.7424315134723086,1.3737058424112547e-07,2.3074140746052905,0.904111627272781,0.6449247607475783,0.5423306481534125,0.0003966055469533103,0.008987181519303888,0.19623490887694217,0.9565278469230867,1.9516708451386235,2.023826887818623,0.0625,0.0,0.0,0.0,0.0
detector_pair__c80fb8572b4d0f127a7466bd__rankcloak,1,rankcloak_trial,32.0,4.894457178375369,1.3500425979861053,2.0073297668352055,8.003957949798284,1.5384565778666672,4.9761655811060495,4.81274877564469,3.5477999058710266,3.8387592378626962,4.90987338102551,6.072804443386573,6.434365335680575,6.652367459976292,1.0,0.6875,0.3125,0.03125,0.0
detector_pair__c811cdcd5cc61f99118c0fba__ordinary_control,0,ordinary_control,36.0,0.7633621928351497,1.5048678424453668,1.6527703650126568e-07,8.206610476411903,0.8878197931929472,1.3642727791895992,0.16245160648070012,0.0001239387203018083,0.002450993051125394,0.17141914419711313,0.7496393289688656,1.8635134323365428,3.174255637371493,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0
detector_pair__c811cdcd5cc61f99118c0fba__rankcloak,1,rankcloak_trial,36.0,6.086555230436229,3.096804724218148,1.3539496855266666,15.798940113703864,2.7479905950822676,7.100955295945705,5.072155164926756,2.7330090305107797,3.9688885604880655,5.5509072254680625,7.791439966082251,9.848806468350368,11.059098606060882,0.9722222222222222,0.75,0.4444444444444444,0.25,0.1111111111111111
detector_pair__c81a57d5178ab7e2c0b937fa__ordinary_control,0,ordinary_control,320.0,0.641508860541242,0.8704083656871672,2.0760310803780158e-08,3.886377317059207,0.837240642845316,0.822616962162256,0.460400758920228,6.926602150585386e-05,0.006125942932011519,0.23439737234906488,0.9457386786015709,1.8776206851164212,2.5223511798657916,0.090625,0.0,0.0,0.0,0.0
detector_pair__c81a57d5178ab7e2c0b937fa__rankcloak,1,rankcloak_trial,320.0,1.374616014547114,2.058120545721237,7.876983545429539e-07,13.135871146095624,0.9903963772006031,1.6514937437791573,1.0977382853150708,0.0018505409644014037,0.12769988877437033,0.5863792489078996,1.3594118500774321,4.352217138401703,5.531201363566582,0.196875,0.125,0.04375,0.01875,0.009375
detector_pair__c81ab57e151021a9d7e33e11__ordinary_control,0,ordinary_control,32.0,0.6608748506949162,0.8273267375001542,1.0046220069170886e-05,2.6998343524814796,1.0528577804488388,0.668115924365915,0.6536337770239176,0.00035672724794189037,0.012376959330407722,0.15096454684779914,1.4443757913201765,1.7396827658499168,2.0927895284224993,0.0625,0.0,0.0,0.0,0.0
detector_pair__c81ab57e151021a9d7e33e11__rankcloak,1,rankcloak_trial,32.0,4.633317044305097,1.6233347771865612,0.8130516481661196,8.613652156895252,1.9435267845092734,4.353181709431281,4.913452379178912,3.1106928586104607,3.7140721903323533,4.4975361450693105,5.292495608427597,5.754876531191217,8.301438112302458,0.9375,0.6875,0.09375,0.09375,0.0
detector_pair__c81d3f0efb53a8a2e81a3804__ordinary_control,0,ordinary_control,56.0,0.8147584521909155,0.9693824968959123,3.569563000382914e-05,4.478281251710932,1.0148183074998707,0.9255015153221541,0.7040153890596771,0.014476916592846223,0.09314685310582149,0.5119117148374634,1.1667274389806455,2.163653326539814,2.7722677595731398,0.125,0.017857142857142856,0.0,0.0,0.0
detector_pair__c81d3f0efb53a8a2e81a3804__rankcloak,1,rankcloak_trial,56.0,5.07283961170876,2.5025909598645515,0.06583028619781572,13.822578520214257,2.495055715605514,5.822949434812423,4.322729788605096,1.5372122862630118,3.862542320198835,4.707912176962054,6.683180950853421,7.772851896082521,8.477826648696789,0.875,0.6785714285714286,0.3392857142857143,0.07142857142857142,0.03571428571428571
detector_pair__c81f4da83be0e2e6926652ad__ordinary_control,0,ordinary_control,407.0,0.3804732127663378,0.6603504985880373,4.087955574050284e-08,4.628063816254283,0.5339958355702624,0.5018360573966842,0.259705284041042,1.815986716096063e-05,0.0010896901842354367,0.06613036312917231,0.4404396796692662,1.2305105131753589,1.8091097457889804,0.036855036855036855,0.004914004914004914,0.0,0.0,0.0
detector_pair__c81f4da83be0e2e6926652ad__rankcloak,1,rankcloak_trial,407.0,0.4517596274407094,1.2234385525030063,2.4790477795022525e-06,9.252317322016733,0.3697410003639831,0.4911786625685392,0.4125338228772318,0.001323005044530845,0.003142055586232928,0.009680956144070052,0.18823556416236276,1.037861204496201,3.8478492471481425,0.06633906633906633,0.04668304668304668,0.007371007371007371,0.002457002457002457,0.0
detector_pair__c8219b5d9cdf9561474cd9a6__ordinary_control,0,ordinary_control,64.0,0.8808522906526118,0.961215712255723,1.0618439066689689e-05,3.9542326054914483,1.0228223023784482,1.0160327514808332,0.7456718298243906,0.026518744530205397,0.09759284457712347,0.4098983266661467,1.5807011857928037,2.1406109712280466,2.786034121828868,0.140625,0.0,0.0,0.0,0.0
detector_pair__c8219b5d9cdf9561474cd9a6__rankcloak,1,rankcloak_trial,64.0,5.2906015635106325,2.754671217487769,0.21105938306648397,17.61792718065421,2.3802079257125017,5.882234321353973,4.698968805667292,2.42058186732188,3.7890820773662206,4.701327750827611,6.704079120946692,7.689367870906057,9.97255375797756,0.9375,0.703125,0.3125,0.09375,0.046875
detector_pair__c82c362b65347da5a243c6f4__ordinary_control,0,ordinary_control,64.0,0.19583753119127548,0.46652397678316476,5.261994573402262e-08,2.6848976044059896,0.35929059430594185,0.21797829914414396,0.173696763238407,8.083316206608517e-06,0.00026422816703863816,0.012300707415237255,0.09722222582319251,0.5070232363701755,0.9634170746829421,0.015625,0.0,0.0,0.0,0.0
detector_pair__c82c362b65347da5a243c6f4__rankcloak,1,rankcloak_trial,248.0,1.6350973328757008,2.387959226871125,1.036298641565736e-06,12.542169136245086,1.0996517811709903,1.709522070229129,1.5606725955222727,0.0013351170821351843,0.08120031418915286,0.4580676693174457,2.1217404765506185,5.173294467140046,6.096380496206034,0.2540322580645161,0.1935483870967742,0.06451612903225806,0.020161290322580645,0.012096774193548387
detector_pair__c83a2379155b9eec5047d8ac__ordinary_control,0,ordinary_control,315.0,0.43776375038016424,0.7512557936911651,8.936304286777386e-06,3.3985642795940887,0.4189733643939499,0.8250794121056392,0.05289945360231893,0.0010367610382971293,0.00240637379316766,0.01687207699341542,0.6027141454297622,1.564441488799887,2.2104207555866777,0.06349206349206349,0.0,0.0,0.0,0.0
detector_pair__c83a2379155b9eec5047d8ac__rankcloak,1,rankcloak_trial,315.0,0.8998718479873307,1.6493408655090072,1.5830286130835702e-06,11.139775884362042,0.6764671574482434,0.9491972546648885,0.8508586274279856,0.0006522911241283681,0.02504590590297795,0.32189301379819923,0.8308025001255945,2.370506880842857,4.407061348234393,0.11428571428571428,0.07301587301587302,0.02857142857142857,0.012698412698412698,0.0031746031746031746
detector_pair__c83a56e836cf47da4e749ffd__ordinary_control,0,ordinary_control,32.0,0.6769294591904776,0.6008375884660528,7.91026674562545e-06,1.9216556868866945,0.7839812729672591,0.6293315421479013,0.724527376233054,0.010229236984953616,0.08726140079010847,0.6485144685752005,1.0712622811078933,1.5726985952667099,1.7470055949039163,0.0,0.0,0.0,0.0,0.0
detector_pair__c83a56e836cf47da4e749ffd__rankcloak,1,rankcloak_trial,146.0,1.6654173095452276,2.849063710088062,6.711333355724491e-08,15.340803091056529,1.260360348171201,2.2982086050667494,1.0326260140237056,0.002185875858357278,0.07481040142233475,0.43289594969594347,1.4136995968050936,5.7743306295746475,6.49209294458553,0.21232876712328766,0.17123287671232876,0.0684931506849315,0.03424657534246575,0.0273972602739726
detector_pair__c84312a10e197070429c34e3__ordinary_control,0,ordinary_control,64.0,0.636055407523713,0.7238398295136739,7.284588079414789e-07,2.4672559573948334,0.7538878017000878,0.6968669579096144,0.5752438571378117,0.004993516638780095,0.04398613154703579,0.3080926725728048,0.9428084949015476,1.8812829372136801,2.1237344853695093,0.09375,0.0,0.0,0.0,0.0
detector_pair__c84312a10e197070429c34e3__rankcloak,1,rankcloak_trial,422.0,1.11556560420036,2.167742825646323,1.56305333121054e-08,15.441390180477601,0.9481961031188623,1.730927054234663,0.500204154166057,0.0007217397893477084,0.02833216020246976,0.3084300988998052,0.958630272074009,3.9847661193036323,5.438862110155243,0.13744075829383887,0.0995260663507109,0.037914691943127965,0.02132701421800948,0.016587677725118485
