split_id,regime,held_out_value,detector_name,requested_kind,implementation_kind,n_test_rows,n_payload_groups,positive_rows,negative_rows,analysis_unit,confidence_level,metric,estimate,ci_low,ci_high,bootstrap_resamples_requested,bootstrap_resamples_valid,evidence_status,metric_source,decision_threshold,false_positive_rate_constraint,higher_is_better
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,pr_auc,0.9999794216316328,0.999926785745326,1.0,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,precision,1.0,1.0,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,0.5,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,recall,0.9515151515151516,0.9333333333333332,0.968,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,roc_auc,0.9999793388429752,0.999925955175451,1.0,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,specificity,1.0,1.0,1.0,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,tpr_at_fpr_0.01,1.0,0.9953488372093023,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.01,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,tpr_at_fpr_0.05,1.0,1.0,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.05,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,balanced_accuracy,0.9037878787878788,0.8845559640522875,0.9226284500456206,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,brier_score,0.07533629330611645,0.06120156140381167,0.08957730146923652,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,,False
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,f1,0.9073668854850474,0.8895520189919329,0.9248668778906388,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,pr_auc,0.9741573545450514,0.965450352998266,0.9824028594652042,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,precision,0.8748241912798875,0.8513482920177616,0.8992932667358589,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,0.5,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,recall,0.9424242424242424,0.9257109634551496,0.9587313704107596,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,roc_auc,0.9736501377410468,0.9649126504960844,0.9818963986455465,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,specificity,0.8651515151515151,0.8352051117896189,0.894577723378213,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,tpr_at_fpr_0.01,0.6681818181818182,0.46818097643097645,0.7777853881278538,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.01,True
leave_one_model:mistral_7b_instruct_v0_3_q4_k_m,leave_one_model,mistral_7b_instruct_v0_3_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,tpr_at_fpr_0.05,0.8590909090909091,0.8043795620437956,0.9068756386367735,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.05,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,balanced_accuracy,0.9734848484848484,0.9625954198473284,0.9834535206480484,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,brier_score,0.021725893215228748,0.013134153516626211,0.030952941303048955,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,,False
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,f1,0.9727626459143968,0.9611419508326724,0.9831751282518334,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,pr_auc,0.9994917131695394,0.9989580564695856,0.9998916724643112,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,precision,1.0,1.0,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,0.5,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,recall,0.946969696969697,0.9251908396946564,0.9669070412960972,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,roc_auc,0.999451331496786,0.998857326716132,0.9998916834442446,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,specificity,1.0,1.0,1.0,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,tpr_at_fpr_0.01,0.9924242424242424,0.9777777777777777,0.9985074626865672,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.01,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,1320,120,660,660,payload_group_id,0.95,tpr_at_fpr_0.05,0.996969696969697,0.9921259842519685,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.05,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,balanced_accuracy,0.8977272727272727,0.8777713178294574,0.9170760289634148,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,brier_score,0.07818550323170066,0.06432516018398572,0.09372767731922772,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,,False
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,f1,0.8974943052391801,0.8769796806966618,0.9172588598177532,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,pr_auc,0.9636484970582366,0.9536345626368296,0.9735464490237772,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,precision,0.8995433789954338,0.8741146576640958,0.9243209370157688,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,0.5,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,recall,0.8954545454545455,0.8637487161930846,0.9265625,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,roc_auc,0.9626193755739212,0.9514769905330408,0.9732904057270358,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,specificity,0.9,0.8724267962598424,0.92740770609319,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,tpr_at_fpr_0.01,0.546969696969697,0.4246060606060606,0.6588529411764704,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.01,True
leave_one_model:qwen2_5_7b_instruct_q4_k_m,leave_one_model,qwen2_5_7b_instruct_q4_k_m,published_textcnn_equivalent,text_cnn,text_cnn,1320,120,660,660,payload_group_id,0.95,tpr_at_fpr_0.05,0.8090909090909091,0.7302848911651729,0.8730188343994314,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.05,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,120,1980,1980,payload_group_id,0.95,balanced_accuracy,0.991919191919192,0.9876538231780166,0.995665034491254,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,120,1980,1980,payload_group_id,0.95,brier_score,0.007894618301122746,0.004431789171255654,0.011786971229374279,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,,False
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,120,1980,1980,payload_group_id,0.95,f1,0.9918575063613232,0.987505750661122,0.9956462153467004,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,120,1980,1980,payload_group_id,0.95,pr_auc,0.999836834155809,0.9997017408562696,0.9999393401722336,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,120,1980,1980,payload_group_id,0.95,precision,0.9994871794871795,0.9983930145658912,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,0.5,,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,120,1980,1980,payload_group_id,0.95,recall,0.9843434343434344,0.9758064516129032,0.9917368347506688,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,120,1980,1980,payload_group_id,0.95,roc_auc,0.9998339455157635,0.9996956270916836,0.9999390431887746,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,120,1980,1980,payload_group_id,0.95,specificity,0.9994949494949495,0.9984375,1.0,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,120,1980,1980,payload_group_id,0.95,tpr_at_fpr_0.01,0.9934343434343434,0.9887236649979141,0.9983874193548388,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.01,True
matched,matched,not_applicable,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,3960,120,1980,1980,payload_group_id,0.95,tpr_at_fpr_0.05,1.0,1.0,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.05,True
matched,matched,not_applicable,published_textcnn_equivalent,text_cnn,text_cnn,3960,120,1980,1980,payload_group_id,0.95,balanced_accuracy,0.9510101010101012,0.9434562289562288,0.958465716887848,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
matched,matched,not_applicable,published_textcnn_equivalent,text_cnn,text_cnn,3960,120,1980,1980,payload_group_id,0.95,brier_score,0.0393204825324821,0.03349697790998022,0.04545256990507111,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,,False
matched,matched,not_applicable,published_textcnn_equivalent,text_cnn,text_cnn,3960,120,1980,1980,payload_group_id,0.95,f1,0.9508113590263692,0.9430595745217718,0.9584678676989856,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
matched,matched,not_applicable,published_textcnn_equivalent,text_cnn,text_cnn,3960,120,1980,1980,payload_group_id,0.95,pr_auc,0.9908610641184562,0.9885351560196208,0.9931389050853998,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
matched,matched,not_applicable,published_textcnn_equivalent,text_cnn,text_cnn,3960,120,1980,1980,payload_group_id,0.95,precision,0.9546843177189409,0.9458913961944507,0.9634213487661764,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,0.5,,True
matched,matched,not_applicable,published_textcnn_equivalent,text_cnn,text_cnn,3960,120,1980,1980,payload_group_id,0.95,recall,0.946969696969697,0.9338580642535962,0.9592890833488488,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
matched,matched,not_applicable,published_textcnn_equivalent,text_cnn,text_cnn,3960,120,1980,1980,payload_group_id,0.95,roc_auc,0.9901902867054382,0.9877396959826756,0.992681690079778,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
matched,matched,not_applicable,published_textcnn_equivalent,text_cnn,text_cnn,3960,120,1980,1980,payload_group_id,0.95,specificity,0.955050505050505,0.9462512202124604,0.9637695202786204,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
matched,matched,not_applicable,published_textcnn_equivalent,text_cnn,text_cnn,3960,120,1980,1980,payload_group_id,0.95,tpr_at_fpr_0.01,0.8409090909090909,0.8065174825174826,0.8897519083969465,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.01,True
